order_item_id,order_id,product_id,quantity
140,52,2,2
141,53,11,1
142,53,6,3
143,54,4,1
144,55,6,4
145,55,1,5
146,55,4,4
147,56,11,1
148,56,5,3
149,57,9,5
150,57,10,4
151,57,7,5
152,58,3,4
153,58,12,2
154,58,7,4
155,58,11,4
156,59,11,4
157,59,3,1
158,59,3,3
159,60,6,3
160,60,4,1
161,61,3,5
162,61,2,2
163,62,2,2
164,62,4,5
165,63,11,1
166,63,11,3
167,64,1,4
168,65,2,5
169,66,7,3
170,66,8,2
171,67,12,5
172,67,8,3
173,68,9,2
174,69,7,5
175,69,12,1
176,69,11,4
177,69,3,2
178,70,8,4
179,70,6,3
180,70,12,3
181,71,8,2
182,71,7,2
183,71,10,1
184,72,3,5
185,72,2,5
186,72,11,4
187,73,11,5
188,73,4,1
189,73,7,1
190,73,9,2
191,74,2,4
192,74,3,1
193,74,8,2
194,74,4,4
195,75,10,5
196,75,3,1
197,76,3,2
198,76,3,5
199,76,10,5
200,77,12,4
201,77,3,1
202,78,6,5
203,78,2,3
204,78,4,5
205,78,9,2
206,79,3,3
207,79,11,3
208,80,10,5
209,80,4,3
210,81,5,4
211,81,2,4
212,81,12,4
213,82,4,2
214,82,7,3
215,82,4,1
216,82,10,3
217,83,5,5
218,83,8,5
219,83,12,1
220,84,8,5
221,84,10,4
222,85,3,5
223,86,8,1
224,86,3,1
225,87,4,5
226,87,8,5
227,87,8,1
228,88,8,3
229,88,3,5
230,89,3,2
231,89,1,1
232,90,6,4
233,90,12,1
234,91,3,1
235,91,1,3
236,92,10,4
237,92,9,5
238,92,9,5
239,92,8,3
240,93,12,3
241,93,11,5
242,94,3,2
243,94,11,5
244,94,7,1
245,95,4,1
246,96,5,2
247,96,7,1
248,96,10,5
249,97,2,4
250,97,2,3
251,97,3,2
252,98,1,2
253,99,12,5
254,99,12,3
255,100,2,3
256,101,8,3
257,101,11,5
258,102,1,5
259,102,4,1
260,103,8,1
261,103,4,5
262,103,8,1
263,103,10,1
264,104,7,1
265,104,11,2
266,105,2,2
267,105,3,1
268,106,7,4
269,106,11,2
270,106,1,1
271,106,10,1
272,107,2,4
273,108,2,2
274,108,3,1
275,108,2,5
276,108,12,1
277,109,3,3
278,109,11,5
279,109,8,2
280,109,4,5
281,110,1,3
282,110,10,2
283,111,7,3
284,111,4,5
285,111,1,2
286,111,8,3
287,112,3,3
288,113,2,1
289,113,5,1
290,114,11,5
291,114,3,3
292,114,1,5
293,114,11,3
294,115,3,5
295,115,5,4
296,116,1,5
297,116,4,3
298,117,12,4
299,117,2,1
300,117,4,5
301,118,3,5
302,118,8,1
303,118,2,2
304,119,2,2
305,119,5,2
306,119,7,3
307,119,9,3
308,120,7,3
309,120,3,2
310,120,1,3
311,121,12,2
312,122,3,4
313,123,7,1
314,124,10,2
315,124,8,2
316,124,9,4
317,125,1,2
318,125,10,5
319,125,1,4
320,126,7,4
321,127,7,2
322,128,3,3
323,128,9,1
324,129,6,3
325,129,3,1
326,129,4,3
327,130,4,1
328,131,1,5
329,132,7,4
330,132,10,4
331,132,6,4
332,133,10,1
333,133,6,4
334,133,10,3
335,134,5,4
336,134,3,2
337,134,5,4
338,135,3,3
339,136,7,1
340,136,2,1
341,136,9,1
342,136,2,5
343,137,1,2
344,138,12,4
345,139,2,4
346,139,7,3
347,140,8,2
348,141,9,1
349,141,9,1
350,141,9,1
351,141,12,3
352,142,2,2
353,142,10,1
354,142,12,1
355,142,6,1
356,143,2,2
357,143,9,1
358,143,7,4
359,143,2,2
360,144,8,2
361,145,2,1
362,145,5,3
363,145,9,3
364,146,5,2
365,146,7,2
366,146,2,2
367,146,1,1
368,147,3,3
369,147,9,5
370,147,11,3
371,147,8,4
372,148,10,3
373,148,8,1
374,148,4,1
375,148,9,1
376,149,4,2
377,149,10,4
378,149,3,4
379,150,7,4
380,150,7,2
381,150,2,3
382,151,9,2
383,152,12,4
384,152,1,1
385,153,5,4
386,154,7,1
387,154,5,3
388,154,11,5
389,154,1,1
390,155,1,4
391,156,11,4
392,156,2,3
393,156,1,1
394,156,12,3
395,157,9,5
396,157,2,5
397,158,10,1
398,158,6,2
399,158,11,1
400,159,3,1
401,159,5,5
402,159,10,5
403,160,10,3
404,161,7,5
405,161,9,4
406,161,11,2
407,161,11,1
408,162,8,5
409,162,8,1
410,163,7,5
411,163,9,3
412,163,2,4
413,163,7,1
414,164,4,4
415,164,5,1
416,165,8,5
417,165,5,2
418,165,4,2
419,165,6,4
420,166,4,5
421,166,11,5
422,167,10,5
423,167,2,5
424,167,8,1
425,168,12,3
426,169,7,2
427,169,1,2
428,170,1,5
429,170,8,5
430,170,3,1
431,170,2,4
432,171,3,1
433,172,2,5
434,172,2,2
435,172,6,5
436,173,3,1
437,173,2,4
438,173,1,5
439,173,9,5
440,174,11,5
441,174,1,1
442,174,9,4
443,175,5,5
444,175,3,2
445,175,2,4
446,176,9,5
447,176,12,2
448,176,10,4
449,177,8,1
450,177,9,2
451,177,1,1
452,178,9,1
453,178,7,4
454,178,6,4
455,179,3,2
456,180,10,1
457,180,5,5
458,180,7,1
459,180,11,1
460,181,9,4
461,181,11,5
462,182,3,5
463,182,11,4
464,182,9,5
465,183,8,4
466,183,10,4
467,184,5,1
468,185,4,1
469,185,5,1
470,185,10,4
471,186,6,4
472,187,8,5
473,188,3,4
474,188,5,5
475,189,6,4
476,189,6,1
477,190,10,4
478,190,3,3
479,190,11,1
480,190,10,4
481,191,10,4
482,191,7,5
483,191,4,3
484,192,1,3
485,192,8,5
486,192,5,2
487,192,2,4
488,193,3,5
489,194,2,4
490,194,3,2
491,194,6,5
492,195,11,4
493,195,5,5
494,196,1,5
495,196,10,2
496,197,9,4
497,197,9,5
498,197,4,5
499,198,7,2
500,199,7,4
501,199,3,5
502,199,8,5
503,200,7,1
504,201,2,3
505,202,4,1
506,203,6,5
507,203,11,2
508,204,12,4
509,204,2,2
510,205,8,4
511,205,1,3
512,206,4,1
513,206,5,3
514,207,7,3
515,208,3,3
516,209,5,4
517,209,3,3
518,209,2,5
519,210,7,3
520,211,4,3
521,212,1,5
522,212,7,4
523,212,2,4
524,213,12,1
525,213,9,2
526,213,12,3
527,213,10,5
528,214,9,5
529,215,7,4
530,216,2,3
531,216,2,4
532,217,7,5
533,217,2,2
534,217,6,5
535,218,7,4
536,218,5,5
537,219,10,5
538,219,10,2
539,219,12,5
540,219,7,5
541,220,5,5
542,220,7,5
543,220,5,1
544,220,6,3
545,221,6,1
546,221,2,1
547,221,10,2
548,222,1,4
549,222,6,2
550,223,12,1
551,223,6,1
552,223,2,4
553,223,2,4
554,224,4,5
555,225,4,4
556,225,6,2
557,225,7,2
558,225,2,5
559,226,6,3
560,226,10,1
561,226,7,4
562,227,1,1
563,228,3,3
564,228,9,5
565,228,5,2
566,229,5,4
567,230,11,3
568,230,12,5
569,230,10,4
570,230,7,4
571,231,1,3
572,231,7,3
573,231,3,1
574,231,5,3
575,232,6,4
576,232,8,3
577,232,9,1
578,232,10,4
579,233,6,2
580,233,4,5
581,233,10,1
582,234,3,2
583,234,6,3
584,234,7,4
585,234,3,2
586,235,6,3
587,235,1,1
588,235,7,3
589,235,10,5
590,236,4,1
591,236,1,4
592,236,3,2
593,237,3,2
594,238,3,4
595,238,7,4
596,238,12,4
597,239,7,2
598,239,6,5
599,239,2,4
600,240,2,1
601,241,5,1
602,241,2,3
603,242,9,5
604,242,11,4
605,242,1,1
606,243,2,4
607,244,8,4
608,244,9,2
609,244,4,1
610,244,3,5
611,245,8,1
612,245,5,4
613,245,3,4
614,246,3,4
615,246,2,2
616,246,12,1
617,247,1,2
618,247,9,3
619,248,12,4
620,248,6,2
621,249,6,5
622,249,12,4
623,249,9,1
624,249,8,5
625,250,11,2
626,250,6,3
627,250,9,2
628,251,3,1
629,251,11,5
630,251,12,2
631,252,5,3
632,252,5,1
633,252,1,4
634,253,5,3
635,253,5,4
636,253,6,2
637,254,2,1
638,254,3,2
639,255,12,4
640,255,5,5
641,256,11,5
642,256,12,1
643,256,8,4
644,256,7,2
645,257,11,3
646,257,11,2
647,258,3,1
648,258,4,5
649,258,9,4
650,258,11,2
651,259,8,3
652,260,11,5
653,261,2,5
654,262,4,1
655,262,5,3
656,262,12,2
657,262,1,4
658,263,6,5
659,263,9,2
660,264,10,2
661,264,6,2
662,264,5,1
663,265,12,1
664,266,12,4
665,267,8,5
666,267,5,5
667,267,2,4
668,267,6,2
669,268,5,3
670,268,11,3
671,268,5,3
672,269,1,5
673,269,4,5
674,269,6,1
675,269,8,5
676,270,8,5
677,270,2,1
678,271,4,5
679,271,2,2
680,271,9,4
681,272,9,4
682,272,10,5
683,272,10,4
684,273,12,5
685,273,1,3
686,274,8,5
687,274,12,2
688,274,8,1
689,275,8,2
690,275,5,4
691,275,4,1
692,276,12,5
693,277,12,3
694,277,3,3
695,277,3,2
696,277,9,2
697,278,3,5
698,278,4,2
699,278,10,1
700,278,3,1
701,279,1,4
702,279,3,5
703,279,4,2
704,279,9,5
705,280,12,5
706,281,3,2
707,281,2,1
708,282,1,2
709,283,3,1
710,283,1,1
711,284,8,4
712,284,7,1
713,284,1,1
714,284,9,5
715,285,12,4
716,285,2,1
717,285,9,1
718,285,5,2
719,286,7,1
720,286,5,1
721,286,12,2
722,287,6,2
723,287,11,1
724,287,10,5
725,288,8,3
726,289,9,2
727,289,4,3
728,289,5,4
729,289,10,3
730,290,1,1
731,291,12,1
732,291,8,4
733,292,1,3
734,292,5,3
735,293,8,1
736,293,6,1
737,293,12,1
738,293,7,4
739,294,7,3
740,294,2,1
741,294,1,4
742,294,6,3
743,295,12,1
744,296,5,1
745,296,8,5
746,297,2,4
747,297,10,5
748,297,5,5
749,298,1,5
750,298,10,1
751,298,6,5
752,298,4,4
753,299,9,2
754,299,5,5
755,299,3,4
756,299,9,5
757,300,3,4
758,300,10,4
759,300,1,5
760,300,4,5
761,301,9,5
762,301,9,5
763,301,2,4
764,301,9,4
765,302,6,1
766,303,10,4
767,303,3,3
768,303,8,1
769,304,7,1
770,304,12,5
771,304,4,2
772,304,1,1
773,305,7,3
774,305,8,5
775,306,7,1
776,306,5,1
777,307,10,3
778,308,2,4
779,308,6,3
780,309,2,4
781,309,8,4
782,309,5,1
783,310,8,3
784,310,7,5
785,311,2,1
786,311,9,5
787,312,5,1
788,312,10,5
789,313,3,4
790,313,5,2
791,313,3,2
792,313,10,4
793,314,9,5
794,314,2,4
795,314,1,3
796,315,5,2
797,315,2,5
798,315,6,3
799,316,8,1
800,316,6,4
801,316,9,2
802,317,10,2
803,318,6,4
804,318,1,5
805,319,12,1
806,320,11,4
807,321,12,3
808,321,7,3
809,322,8,2
810,323,3,3
811,323,8,2
812,324,9,5
813,324,6,3
814,325,1,1
815,326,9,5
816,326,3,2
817,326,12,3
818,326,12,4
819,327,2,2
820,327,7,1
821,328,9,3
822,328,1,4
823,328,2,1
824,328,6,5
825,329,2,1
826,330,1,5
827,330,3,4
828,330,2,1
829,331,3,4
830,331,2,1
831,331,12,3
832,332,8,1
833,332,10,2
834,333,1,1
835,333,8,1
836,334,10,3
837,334,11,1
838,334,1,4
839,334,5,1
840,335,9,3
841,335,12,3
842,335,4,2
843,336,7,5
844,336,9,5
845,336,4,4
846,336,6,2
847,337,5,4
848,337,2,4
849,337,12,1
850,338,8,2
851,338,5,5
852,339,4,1
853,340,5,3
854,341,3,3
855,342,4,2
856,342,2,4
857,342,5,2
858,342,12,3
859,343,5,5
860,343,4,3
861,343,3,4
862,343,9,1
863,344,5,5
864,344,7,1
865,344,12,4
866,344,8,2
867,345,12,3
868,345,5,5
869,346,9,3
870,346,3,3
871,347,7,3
872,347,7,2
873,348,6,3
874,349,8,4
875,350,12,1
876,350,7,3
877,350,8,5
878,351,6,1
879,351,6,4
880,351,3,2
881,352,12,1
882,352,10,1
883,353,6,1
884,353,1,4
885,353,11,3
886,354,11,5
887,355,4,1
888,356,2,4
889,357,2,5
890,357,11,1
891,357,3,3
892,357,5,4
893,358,1,2
894,358,3,1
895,358,7,5
896,358,6,2
897,359,5,1
898,359,11,2
899,359,1,1
900,360,3,4
901,360,6,5
902,361,1,1
903,361,3,4
904,361,12,1
905,362,6,1
906,363,4,2
907,363,6,5
908,363,5,4
909,364,1,4
910,364,5,1
911,364,8,1
912,365,12,2
913,365,3,4
914,365,10,5
915,365,1,3
916,366,11,1
917,366,4,1
918,366,1,1
919,367,5,5
920,367,4,3
921,367,12,1
922,367,4,5
923,368,1,3
924,369,3,1
925,369,4,4
926,369,1,5
927,370,2,1
928,370,9,3
929,370,11,5
930,371,4,3
931,372,9,3
932,372,6,2
933,373,11,5
934,373,6,2
935,373,1,3
936,374,2,1
937,374,1,4
938,374,8,5
939,374,10,1
940,375,7,5
941,376,9,1
942,376,2,5
943,376,7,4
944,376,8,3
945,377,12,2
946,378,9,3
947,378,12,2
948,378,12,2
949,378,11,2
950,379,5,5
951,379,12,3
952,379,4,1
953,380,7,4
954,381,7,2
955,381,6,3
956,381,1,2
957,381,3,3
958,382,2,4
959,383,7,3
960,383,5,2
961,384,3,3
962,384,2,4
963,384,9,3
964,384,3,5
965,385,11,2
966,386,4,2
967,386,5,3
968,387,2,1
969,388,10,1
970,389,11,1
971,389,6,2
972,389,1,5
973,389,9,4
974,390,4,1
975,390,3,1
976,390,2,4
977,391,8,2
978,391,3,5
979,391,1,3
980,391,11,3
981,392,6,5
982,392,9,5
983,392,8,3
984,392,10,2
985,393,3,5
986,394,5,2
987,394,7,1
988,394,4,2
989,394,7,2
990,395,12,2
991,396,6,3
992,396,9,2
993,396,2,3
994,396,8,4
995,397,12,5
996,398,1,4
997,398,2,1
998,399,3,2
999,399,12,5
1000,399,1,2
1001,400,7,2
1002,400,2,5
1003,401,2,3
1004,401,9,1
1005,402,12,1
1006,402,11,3
1007,402,10,1
1008,402,7,1
1009,403,9,4
1010,404,9,3
1011,404,6,5
1012,405,12,5
1013,406,10,4
1014,406,12,4
1015,406,3,1
1016,407,9,5
1017,407,1,1
1018,407,6,2
1019,407,8,5
1020,408,2,5
1021,408,7,5
1022,409,9,5
1023,409,8,2
1024,410,6,3
1025,410,1,1
1026,410,9,2
1027,411,12,4
1028,411,3,1
1029,412,3,5
1030,413,10,3
1031,413,9,2
1032,414,3,2
1033,414,1,3
1034,415,5,3
1035,416,5,2
1036,416,12,2
1037,416,12,5
1038,416,12,1
1039,417,7,3
1040,418,12,1
1041,418,11,2
1042,419,3,1
1043,420,1,3
1044,420,12,2
1045,421,3,2
1046,421,12,4
1047,422,6,2
1048,422,12,1
1049,422,4,3
1050,422,12,2
1051,423,3,5
1052,424,7,3
1053,425,7,3
1054,426,4,1
1055,426,11,1
1056,426,6,5
1057,426,4,4
1058,427,8,3
1059,427,7,5
1060,427,2,5
1061,427,9,2
1062,428,2,1
1063,428,11,2
1064,429,7,1
1065,430,5,4
1066,430,10,1
1067,430,3,5
1068,430,12,5
1069,431,2,1
1070,431,5,2
1071,432,2,5
1072,432,7,4
1073,432,3,2
1074,433,4,1
1075,434,8,1
1076,434,9,1
1077,434,6,4
1078,434,9,3
1079,435,7,4
1080,435,1,4
1081,435,4,4
1082,435,3,1
1083,436,6,3
1084,436,1,3
1085,436,10,3
1086,436,5,3
1087,437,8,4
1088,438,4,3
1089,438,10,2
1090,438,12,2
1091,438,10,4
1092,439,1,3
1093,439,11,5
1094,439,7,2
1095,440,4,2
1096,440,3,4
1097,440,3,4
1098,440,2,1
1099,441,3,3
1100,441,4,4
1101,441,11,2
1102,442,11,5
1103,442,12,3
1104,442,5,2
1105,443,11,5
1106,444,9,4
1107,445,12,5
1108,446,3,2
1109,446,12,3
1110,446,12,1
1111,446,11,5
1112,447,5,2
1113,447,4,5
1114,447,6,2
1115,447,3,3
1116,448,3,3
1117,448,11,1
1118,448,6,5
1119,448,4,2
1120,449,5,2
1121,449,1,2
1122,450,2,3
1123,451,7,1
1124,451,6,3
1125,451,6,4
1126,451,12,4
1127,452,8,3
1128,452,8,4
1129,452,10,3
1130,453,4,3
1131,453,4,4
1132,453,6,5
1133,454,5,4
1134,454,7,5
1135,454,9,4
1136,454,2,4
1137,455,5,2
1138,455,2,2
1139,456,5,3
1140,456,1,5
1141,456,12,1
1142,457,10,3
1143,457,9,1
1144,457,6,2
1145,458,10,2
1146,458,6,3
1147,458,10,4
1148,458,7,3
1149,459,3,1
1150,459,4,1
1151,459,8,3
1152,459,3,2
1153,460,12,5
1154,460,2,3
1155,460,3,4
1156,461,5,1
1157,462,11,5
1158,462,10,2
1159,462,4,2
1160,463,2,3
1161,463,6,3
1162,463,4,1
1163,463,8,5
1164,464,4,4
1165,464,4,1
1166,464,11,1
1167,464,1,5
1168,465,8,5
1169,466,3,2
1170,466,2,1
1171,466,6,5
1172,467,2,5
1173,467,5,3
1174,467,3,2
1175,467,6,3
1176,468,7,5
1177,468,8,3
1178,469,11,4
1179,469,1,1
1180,469,8,2
1181,470,11,1
1182,470,12,5
1183,471,6,2
1184,471,4,4
1185,471,8,4
1186,471,3,5
1187,472,7,3
1188,472,7,2
1189,472,4,4
1190,472,1,1
1191,473,1,1
1192,473,11,3
1193,473,3,4
1194,474,1,3
1195,475,11,5
1196,475,11,1
1197,475,1,1
1198,476,8,2
1199,476,12,2
1200,477,5,2
1201,478,8,2
1202,478,2,4
1203,478,1,5
1204,479,4,5
1205,479,12,1
1206,479,4,4
1207,480,8,2
1208,481,4,1
1209,482,7,5
1210,482,6,3
1211,483,9,4
1212,483,3,1
1213,484,10,4
1214,484,4,3
1215,485,12,3
1216,485,10,3
1217,486,4,2
1218,486,3,2
1219,487,4,5
1220,487,4,5
1221,487,10,5
1222,487,3,1
1223,488,6,4
1224,488,12,2
1225,488,6,2
1226,489,4,4
1227,489,7,1
1228,490,1,4
1229,490,7,1
1230,490,1,5
1231,491,1,5
1232,491,3,4
1233,491,10,4
1234,491,2,5
1235,492,4,4
1236,492,1,1
1237,493,8,1
1238,494,7,1
1239,494,6,5
1240,495,9,5
1241,495,11,2
1242,496,8,4
1243,497,9,3
1244,497,7,4
1245,497,4,3
1246,498,5,2
1247,498,3,2
1248,498,4,2
1249,498,3,2
1250,499,11,1
1251,500,5,2
1252,500,6,5
1253,500,11,5
1254,501,12,2
1255,501,3,3
1256,502,1,4
1257,502,3,5
1258,502,6,2
1259,502,6,1
1260,503,4,4
1261,503,4,1
1262,503,11,1
1263,503,9,1
1264,504,7,4
1265,504,5,1
1266,504,4,1
1267,505,11,3
1268,505,4,5
1269,505,5,1
1270,505,11,5
1271,506,3,1
1272,506,11,1
1273,506,4,4
1274,507,7,1
1275,507,9,3
1276,508,4,5
1277,508,12,4
1278,508,11,3
1279,508,7,1
1280,509,12,3
1281,509,8,1
1282,509,6,3
1283,510,10,1
1284,510,3,1
1285,510,6,1
1286,511,12,3
1287,511,2,1
1288,511,10,3
1289,511,6,4
1290,512,1,5
1291,512,11,1
1292,512,10,4
1293,513,10,3
1294,513,8,5
1295,514,6,2
1296,514,1,4
1297,514,1,2
1298,514,1,3
1299,515,7,2
1300,515,11,1
1301,516,10,4
1302,517,3,1
1303,518,5,1
1304,518,4,5
1305,519,12,4
1306,519,10,4
1307,520,9,5
1308,520,11,4
1309,520,7,1
1310,520,10,5
1311,521,4,1
1312,521,3,4
1313,521,8,4
1314,521,4,1
1315,522,3,4
1316,522,11,4
1317,523,8,3
1318,524,11,5
1319,524,7,3
1320,524,4,2
1321,524,11,5
1322,525,4,1
1323,525,10,1
1324,525,11,4
1325,526,5,2
1326,526,1,5
1327,526,11,5
1328,527,3,2
1329,527,2,2
1330,527,1,2
1331,528,10,1
1332,529,1,3
1333,529,8,4
1334,529,5,3
1335,530,5,4
1336,530,1,1
1337,530,1,2
1338,530,7,5
1339,531,7,3
1340,531,5,5
1341,531,11,4
1342,531,8,4
1343,532,10,4
1344,532,10,4
1345,532,5,1
1346,533,4,4
1347,533,6,4
1348,533,12,1
1349,533,5,3
1350,534,1,4
1351,535,6,3
1352,535,12,2
1353,536,4,1
1354,536,10,4
1355,536,5,5
1356,536,7,5
1357,537,8,4
1358,537,2,1
1359,538,3,5
1360,538,12,4
1361,538,4,3
1362,539,1,3
1363,539,10,4
1364,540,3,3
1365,541,2,2
1366,541,9,2
1367,541,8,4
1368,542,7,3
1369,542,4,1
1370,543,10,3
1371,543,9,5
1372,543,9,5
1373,544,10,4
1374,544,6,3
1375,544,7,4
1376,545,5,3
1377,545,5,3
1378,546,5,3
1379,546,2,3
1380,547,7,5
1381,548,10,2
1382,548,12,3
1383,549,10,4
1384,549,5,2
1385,549,10,3
1386,550,5,1
1387,550,9,5
1388,550,3,2
1389,550,4,1
1390,551,9,4
1391,551,3,5
1392,551,12,4
1393,552,10,5
1394,552,11,5
1395,553,2,2
1396,553,3,1
1397,553,1,5
1398,554,3,1
1399,554,12,2
1400,554,2,4
1401,554,1,4
1402,555,5,5
1403,555,6,2
1404,555,5,4
1405,556,6,4
1406,556,10,2
1407,556,3,1
1408,557,1,1
1409,557,5,3
1410,558,5,4
1411,558,2,2
1412,558,12,5
1413,558,4,5
1414,559,1,2
1415,560,2,2
1416,560,2,2
1417,560,12,4
1418,561,7,3
1419,561,9,5
1420,561,7,2
1421,562,10,3
1422,562,11,4
1423,562,1,5
1424,563,2,5
1425,563,10,2
1426,563,2,3
1427,563,12,3
1428,564,4,3
1429,564,12,3
1430,564,7,4
1431,565,2,1
1432,565,4,5
1433,566,1,2
1434,566,5,2
1435,566,4,4
1436,567,11,2
1437,567,1,2
1438,568,5,4
1439,568,5,2
1440,569,7,2
1441,569,11,1
1442,569,1,3
1443,570,11,4
1444,570,12,5
1445,571,9,4
1446,571,9,1
1447,571,1,5
1448,571,11,3
1449,572,10,3
1450,572,7,5
1451,573,3,1
1452,574,8,3
1453,574,2,4
1454,574,5,2
1455,574,1,3
1456,575,6,1
1457,575,3,2
1458,576,1,2
1459,576,3,5
1460,576,10,3
1461,577,7,3
1462,577,3,4
1463,577,6,2
1464,577,4,2
1465,578,9,2
1466,578,10,2
1467,579,3,1
1468,580,6,4
1469,580,10,1
1470,581,4,1
1471,581,4,1
1472,582,4,3
1473,582,7,4
1474,583,2,1
1475,583,11,4
1476,583,8,3
1477,583,1,4
1478,584,3,4
1479,584,10,5
1480,584,6,3
1481,584,4,1
1482,585,5,3
1483,585,4,1
1484,586,3,2
1485,587,8,2
1486,587,4,1
1487,587,4,3
1488,588,1,2
1489,588,9,3
1490,589,2,5
1491,589,12,1
1492,589,2,4
1493,589,12,2
1494,590,11,2
1495,590,5,1
1496,591,1,4
1497,591,12,4
1498,591,5,5
1499,592,12,1
1500,592,8,4
1501,592,6,3
1502,592,7,1
1503,593,5,1
1504,593,7,3
1505,594,9,4
1506,594,3,4
1507,595,6,5
1508,595,2,2
1509,596,6,5
1510,596,1,5
1511,597,7,4
1512,597,9,3
1513,597,12,3
1514,598,4,4
1515,598,4,2
1516,599,10,1
1517,599,3,1
1518,599,3,1
1519,599,2,1
1520,600,9,4
1521,601,4,3
1522,602,12,5
1523,602,1,1
1524,602,8,1
1525,602,8,3
1526,603,11,2
1527,604,6,1
1528,604,10,5
1529,605,12,3
1530,605,3,5
1531,605,6,1
1532,606,2,2
1533,606,3,2
1534,606,8,4
1535,606,12,3
1536,607,4,5
1537,607,8,2
1538,608,1,3
1539,608,5,2
1540,609,2,4
1541,609,3,4
1542,610,11,3
1543,610,10,4
1544,610,4,2
1545,611,12,5
1546,612,4,3
1547,612,5,3
1548,613,1,3
1549,613,9,5
1550,613,8,5
1551,613,10,5
1552,614,1,3
1553,614,8,1
1554,614,3,1
1555,615,10,4
1556,615,9,3
1557,615,2,5
1558,616,4,4
1559,616,8,3
1560,616,10,2
1561,617,7,2
1562,617,3,5
1563,617,12,3
1564,617,7,2
1565,618,3,4
1566,618,8,4
1567,618,6,2
1568,619,6,5
1569,619,3,1
1570,620,2,4
1571,620,6,5
1572,620,2,2
1573,620,10,2
1574,621,11,3
1575,622,3,5
1576,622,5,1
1577,623,6,4
1578,624,1,2
1579,624,10,3
1580,625,11,5
1581,625,7,2
1582,625,7,2
1583,626,11,2
1584,626,11,4
1585,626,3,5
1586,626,12,3
1587,627,1,4
1588,627,7,1
1589,628,11,3
1590,628,10,5
1591,628,1,5
1592,629,2,2
1593,629,4,1
1594,629,4,5
1595,630,1,3
1596,631,12,2
1597,631,2,1
1598,632,3,1
1599,632,3,1
1600,633,12,3
1601,633,9,1
1602,633,12,3
1603,634,7,5
1604,634,7,5
1605,635,7,3
1606,635,1,1
1607,635,10,1
1608,635,9,3
1609,636,9,5
1610,636,1,4
1611,636,5,3
1612,637,11,1
1613,637,1,4
1614,638,10,5
1615,638,8,4
1616,639,4,3
1617,639,9,3
1618,639,12,4
1619,639,11,4
1620,640,7,3
1621,640,12,1
1622,640,10,4
1623,641,4,3
1624,641,11,2
1625,642,10,2
1626,643,3,2
1627,643,2,2
1628,643,3,1
1629,643,5,1
1630,644,5,2
1631,645,9,2
1632,645,2,3
1633,645,12,4
1634,646,2,4
1635,647,3,4
1636,647,10,5
1637,647,10,5
1638,647,5,5
1639,648,11,2
1640,649,2,5
1641,649,1,1
1642,650,7,4
1643,650,7,1
1644,651,12,1
1645,651,1,1
1646,652,4,2
1647,652,9,3
1648,652,4,5
1649,653,4,1
1650,653,1,3
1651,653,11,1
1652,653,6,2
1653,654,4,5
1654,654,4,5
1655,654,12,1
1656,655,9,2
1657,655,7,5
1658,655,3,5
1659,656,1,4
1660,657,9,4
1661,657,3,4
1662,657,7,2
